,timestamp,ent,type
434,2024-06-28,Power BI,LANG_FRAM
434,2024-06-28,Python,LANG_FRAM
434,2024-06-28,AI,LANG_FRAM
434,2024-06-28,Azure,LANG_FRAM
434,2024-06-28,DevOps,LANG_FRAM
434,2024-06-28,Power Apps,LANG_FRAM
434,2024-06-28,Agile development,H_SKILL
434,2024-06-28,communicate,S_SKILL
434,2024-06-28,degree,REQUIREMENT
434,2024-06-28,computing,H_SKILL
434,2024-06-28,manage risk,S_SKILL
434,2024-06-28,Leveraging experience and expertise to deliver “,H_SKILL
434,2024-06-28,"broad range of innovative reinsurance solutions, SCOR pursues an underwriting policy",H_SKILL
435,2024-06-28,collaborate,S_SKILL
435,2024-06-28,Communication,S_SKILL
435,2024-06-28,articulate ideas,S_SKILL
435,2024-06-28,Listening,S_SKILL
435,2024-06-28,Leadership,S_SKILL
435,2024-06-28,Ability to motivate and inspire mentees,H_SKILL
435,2024-06-28,efficiently planning,H_SKILL
435,2024-06-28,coding,H_SKILL
435,2024-06-28,Contribute significantly,H_SKILL
435,2024-06-28,Flexibility,S_SKILL
435,2024-06-28,experience and explaining why they are,H_SKILL
435,2024-06-28,passionate,S_SKILL
435,2024-06-28,Bachelor's,REQUIREMENT
436,2024-06-28,"Work with a talented, motivated and friendly group of like",S_SKILL
436,2024-06-28,Work with other teams,S_SKILL
436,2024-06-28,document and analyse the various software solutions within Acturis Design and implement systems and processes,H_SKILL
436,2024-06-28,logical,S_SKILL
436,2024-06-28,present training,S_SKILL
436,2024-06-28,Analyse security data,H_SKILL
436,2024-06-28,2:1,REQUIREMENT
436,2024-06-28,verbal and written communication,S_SKILL
436,2024-06-28,work well,S_SKILL
436,2024-06-28,part of a team,S_SKILL
436,2024-06-28,collaborating,S_SKILL
436,2024-06-28,problem-solving skills,S_SKILL
437,2024-06-28,disciplined,S_SKILL
437,2024-06-28,"design, development, verification and test of avionic systems",H_SKILL
437,2024-06-28,working as part of a team,S_SKILL
437,2024-06-28,technical environment,H_SKILL
437,2024-06-28,Design and development of avionics systems,H_SKILL
437,2024-06-28,power plant and fuel systems,H_SKILL
437,2024-06-28,Maintain test facilities In addition to support,H_SKILL
437,2024-06-28,2:1,LANG_FRAM
437,2024-06-28,BSc,REQUIREMENT
437,2024-06-28,Master Honours degree,REQUIREMENT
437,2024-06-28,Competent in practical integration tasks either using software or hardware-,H_SKILL
437,2024-06-28,Design or systems engineering,H_SKILL
437,2024-06-28,"Familiarity with common engineering tools, for example",H_SKILL
437,2024-06-28,Python,LANG_FRAM
437,2024-06-28,systems engineering,H_SKILL
437,2024-06-28,driving licence,REQUIREMENT
437,2024-06-28,problem-,S_SKILL
437,2024-06-28,work well,S_SKILL
438,2024-06-28,C#,LANG_FRAM
438,2024-06-28,C#,LANG_FRAM
438,2024-06-28,front-end applications,H_SKILL
438,2024-06-28,collaborating,S_SKILL
438,2024-06-28,writing clean,H_SKILL
438,2024-06-28,C#,LANG_FRAM
438,2024-06-28,Programming,H_SKILL
438,2024-06-28,relational database management,H_SKILL
438,2024-06-28,write clean and efficient,H_SKILL
438,2024-06-28,.NET,LANG_FRAM
438,2024-06-28,C#,LANG_FRAM
438,2024-06-28,Bachelor's degree,REQUIREMENT
438,2024-06-28,analytical and problem-,S_SKILL
438,2024-06-28,solving skills,S_SKILL
438,2024-06-28,teamwork,S_SKILL
438,2024-06-28,collaboration,S_SKILL
438,2024-06-28,advantageous Various,S_SKILL
438,2024-06-28,coding,H_SKILL
438,2024-06-28,HTML,LANG_FRAM
438,2024-06-28,CSS,LANG_FRAM
438,2024-06-28,JavaScript,LANG_FRAM
438,2024-06-28,PHP,LANG_FRAM
438,2024-06-28,passionate,S_SKILL
438,2024-06-28,eager to learn,S_SKILL
438,2024-06-28,Bachelor's,REQUIREMENT
439,2024-06-28,"deep understanding of our business, work closely with product management",H_SKILL
439,2024-06-28,deploy,H_SKILL
439,2024-06-28,Use diagrams,H_SKILL
439,2024-06-28,"investigate and fix bugs, and install solutions",H_SKILL
439,2024-06-28,Bachelor’s,REQUIREMENT
439,2024-06-28,Master’s,REQUIREMENT
439,2024-06-28,development,H_SKILL
439,2024-06-28,deployment,H_SKILL
439,2024-06-28,knowledge of programming languages,H_SKILL
439,2024-06-28,Java,LANG_FRAM
439,2024-06-28,work well,S_SKILL
439,2024-06-28,part of geographically diverse teams,S_SKILL
439,2024-06-28,multitask,S_SKILL
439,2024-06-28,collaborative,S_SKILL
439,2024-06-28,machine learning,LANG_FRAM
439,2024-06-28,collaboration,S_SKILL
440,2024-06-28,present findings to clients,S_SKILL
440,2024-06-28,Bachelor’s degree,REQUIREMENT
440,2024-06-28,understanding of data science and machine learning concepts,H_SKILL
440,2024-06-28,NLP,H_SKILL
440,2024-06-28,LLMs,LANG_FRAM
440,2024-06-28,understanding of the importance of effective communication,H_SKILL
440,2024-06-28,Python,LANG_FRAM
440,2024-06-28,report writing,S_SKILL
440,2024-06-28,presentation skills,S_SKILL
440,2024-06-28,open communication,S_SKILL
440,2024-06-28,open communication,S_SKILL
440,2024-06-28,collaborate,S_SKILL
440,2024-06-28,collaborate,S_SKILL
441,2024-06-28,software development,H_SKILL
441,2024-06-28,Java,LANG_FRAM
441,2024-06-28,C++,LANG_FRAM
441,2024-06-28,C#,LANG_FRAM
441,2024-06-28,dynamic,S_SKILL
441,2024-06-28,Android,LANG_FRAM
441,2024-06-28,build reusable software components for scalable and resilient solutions,H_SKILL
441,2024-06-28,analytical,S_SKILL
441,2024-06-28,communication,S_SKILL
441,2024-06-28,motivation,S_SKILL
441,2024-06-28,passion,S_SKILL
441,2024-06-28,front end website solutions,H_SKILL
441,2024-06-28,driven,S_SKILL
441,2024-06-28,Java,LANG_FRAM
441,2024-06-28,Python,LANG_FRAM
441,2024-06-28,JavaScript,LANG_FRAM
441,2024-06-28,React,LANG_FRAM
441,2024-06-28,SQL,LANG_FRAM
441,2024-06-28,NoSQL,LANG_FRAM
441,2024-06-28,AWS,LANG_FRAM
441,2024-06-28,design reviews,H_SKILL
441,2024-06-28,Bachelor's degree,REQUIREMENT
441,2024-06-28,coding standards,H_SKILL
441,2024-06-28,code reviews,H_SKILL
441,2024-06-28,build processes,H_SKILL
441,2024-06-28,testing,H_SKILL
442,2024-06-28,Peach,LANG_FRAM
442,2024-06-28,Peach,LANG_FRAM
442,2024-06-28,Peach,LANG_FRAM
442,2024-06-28,Peach,LANG_FRAM
442,2024-06-28,Peach,LANG_FRAM
442,2024-06-28,passionate,S_SKILL
442,2024-06-28,collaborate,S_SKILL
442,2024-06-28,Creative Analytics products,H_SKILL
442,2024-06-28,analysing video advertising content,H_SKILL
442,2024-06-28,Peach,LANG_FRAM
442,2024-06-28,machine learning,LANG_FRAM
442,2024-06-28,identify patterns and develop predictive algorithmic models,H_SKILL
442,2024-06-28,Develop,H_SKILL
442,2024-06-28,machine learning,LANG_FRAM
442,2024-06-28,solve complex business problems,S_SKILL
442,2024-06-28,AI,LANG_FRAM
442,2024-06-28,R,LANG_FRAM
442,2024-06-28,"detect, extract features",H_SKILL
442,2024-06-28,Collaborate,S_SKILL
442,2024-06-28,AI,LANG_FRAM
442,2024-06-28,data analysis,H_SKILL
442,2024-06-28,updated on the latest AI and machine learning advancements,H_SKILL
442,2024-06-28,AI,LANG_FRAM
442,2024-06-28,AI,LANG_FRAM
442,2024-06-28,scalability and efficiency,H_SKILL
442,2024-06-28,cloud,LANG_FRAM
442,2024-06-28,participate in code reviews,S_SKILL
442,2024-06-28,collaborative,S_SKILL
442,2024-06-28,AI,LANG_FRAM
442,2024-06-28,Troubleshoot and resolve AI,H_SKILL
442,2024-06-28,AI,LANG_FRAM
442,2024-06-28,Bachelor's Degree,REQUIREMENT
442,2024-06-28,AI,LANG_FRAM
442,2024-06-28,portfolio,REQUIREMENT
442,2024-06-28,AI,LANG_FRAM
442,2024-06-28,communication,S_SKILL
442,2024-06-28,collaboration with both technical teams,S_SKILL
442,2024-06-28,AI,LANG_FRAM
442,2024-06-28,present proof of concepts,S_SKILL
442,2024-06-28,GenAI,LANG_FRAM
442,2024-06-28,AI,LANG_FRAM
442,2024-06-28,machine learning,LANG_FRAM
442,2024-06-28,AI,LANG_FRAM
442,2024-06-28,Python,LANG_FRAM
442,2024-06-28,C++,LANG_FRAM
442,2024-06-28,ML,LANG_FRAM
442,2024-06-28,TensorFlow,LANG_FRAM
442,2024-06-28,PyTorch,LANG_FRAM
442,2024-06-28,version control,LANG_FRAM
442,2024-06-28,Git,LANG_FRAM
442,2024-06-28,collaboration,S_SKILL
442,2024-06-28,portfolio,REQUIREMENT
442,2024-06-28,AI,LANG_FRAM
442,2024-06-28,GenAI,LANG_FRAM
442,2024-06-28,Proficiency in programming languages,H_SKILL
442,2024-06-28,AI,LANG_FRAM
442,2024-06-28,Python,LANG_FRAM
442,2024-06-28,C++,LANG_FRAM
442,2024-06-28,ML,LANG_FRAM
442,2024-06-28,TensorFlow,LANG_FRAM
442,2024-06-28,PyTorch,LANG_FRAM
443,2024-06-28,work with a team,S_SKILL
443,2024-06-28,passion,S_SKILL
443,2024-06-28,bachelor’s degree,REQUIREMENT
443,2024-06-28,passionate,S_SKILL
443,2024-06-28,communication (written and verbal),S_SKILL
443,2024-06-28,listening,S_SKILL
443,2024-06-28,Python,LANG_FRAM
443,2024-06-28,Java,LANG_FRAM
443,2024-06-28,SQL,LANG_FRAM
443,2024-06-28,Kubernetes,LANG_FRAM
443,2024-06-28,cloud,LANG_FRAM
443,2024-06-28,linux,LANG_FRAM
443,2024-06-28,networking,H_SKILL
443,2024-06-28,collaboration,S_SKILL
443,2024-06-28,flexibility,S_SKILL
443,2024-06-28,#pridepass,LANG_FRAM
444,2024-06-28,technical expertise in various programming languages and frameworks,H_SKILL
444,2024-06-28,communication,S_SKILL
444,2024-06-28,leadership,S_SKILL
444,2024-06-28,code reviews,H_SKILL
444,2024-06-28,architectural reviews,H_SKILL
444,2024-06-28,performance reviews,H_SKILL
444,2024-06-28,Collaborate,S_SKILL
444,2024-06-28,provide technical guidance and expertise,H_SKILL
444,2024-06-28,Identify areas for improvement and optimization,H_SKILL
444,2024-06-28,code refactoring,H_SKILL
444,2024-06-28,performance enhancements,H_SKILL
444,2024-06-28,scalability improvements,H_SKILL
444,2024-06-28,propose and implement solutions,H_SKILL
444,2024-06-28,code reviews,H_SKILL
444,2024-06-28,Stay current with emerging technologies,H_SKILL
444,2024-06-28,Troubleshoot and resolve technical issues,H_SKILL
444,2024-06-28,diagnose and address problems,H_SKILL
444,2024-06-28,Mentor and coach,S_SKILL
444,2024-06-28,Bachelor's degree,REQUIREMENT
444,2024-06-28,master's degree,REQUIREMENT
444,2024-06-28,Proficiency in various programming languages,H_SKILL
444,2024-06-28,Blockchain,LANG_FRAM
444,2024-06-28,cryptocurrency,LANG_FRAM
444,2024-06-28,Solidity,LANG_FRAM
444,2024-06-28,Java,LANG_FRAM
444,2024-06-28,Python,LANG_FRAM
444,2024-06-28,PHP,LANG_FRAM
444,2024-06-28,JavaScript,LANG_FRAM
444,2024-06-28,C++,LANG_FRAM
444,2024-06-28,C#,LANG_FRAM
444,2024-06-28,Go.etc,LANG_FRAM
444,2024-06-28,"understanding of software development methodologies, best practices, and quality assurance processes.-",H_SKILL
444,2024-06-28,analytical and problem-,S_SKILL
444,2024-06-28,solving skills,S_SKILL
444,2024-06-28,troubleshoot complex technical issues,H_SKILL
444,2024-06-28,communication and interpersonal skills,S_SKILL
444,2024-06-28,collaborate,S_SKILL
444,2024-06-28,Leadership,S_SKILL
444,2024-06-28,Continuous learner mindset,S_SKILL
444,2024-06-28,passion,S_SKILL
444,2024-06-28,portfolio,REQUIREMENT
445,2024-06-28,Agile,H_SKILL
445,2024-06-28,independent implementation,H_SKILL
445,2024-06-28,process optimization,H_SKILL
445,2024-06-28,service redesign,H_SKILL
445,2024-06-28,organizational structure,H_SKILL
445,2024-06-28,process management,H_SKILL
445,2024-06-28,translating strategic objectives,H_SKILL
445,2024-06-28,project planning,S_SKILL
445,2024-06-28,degree,REQUIREMENT
445,2024-06-28,Solid understanding and some demonstrated knowledge,H_SKILL
445,2024-06-28,Agile,H_SKILL
445,2024-06-28,analytical individual,S_SKILL
445,2024-06-28,problem-,H_SKILL
445,2024-06-28,passion,S_SKILL
445,2024-06-28,verbal and written communication skills,S_SKILL
446,2024-06-28,Bachelor of,REQUIREMENT
446,2024-06-28,networking solutions,H_SKILL
446,2024-06-28,cloud,LANG_FRAM
446,2024-06-28,provide technical support,H_SKILL
446,2024-06-28,SDN,LANG_FRAM
446,2024-06-28,"network security platforms, and load",H_SKILL
446,2024-06-28,"define, construct, support, and provide training",H_SKILL
446,2024-06-28,coding,H_SKILL
446,2024-06-28,identify areas of risk and/or missing requirements,H_SKILL
446,2024-06-28,Git,LANG_FRAM
446,2024-06-28,Python,LANG_FRAM
446,2024-06-28,Ansible,LANG_FRAM
446,2024-06-28,terraform,LANG_FRAM
446,2024-06-28,coding,H_SKILL
446,2024-06-28,-code principles,H_SKILL
446,2024-06-28,knowledge of web protocols and a good knowledge,H_SKILL
446,2024-06-28,Linux,LANG_FRAM
446,2024-06-28,Unix,LANG_FRAM
446,2024-06-28,CI/CD,H_SKILL
446,2024-06-28,version control,LANG_FRAM
446,2024-06-28,Knowledge/Experience programmable interfaces,H_SKILL
446,2024-06-28,RESTful API,LANG_FRAM
446,2024-06-28,"Analysis, design, development,",H_SKILL
446,2024-06-28,unit testing,H_SKILL
446,2024-06-28,SNMP,LANG_FRAM
446,2024-06-28,Knowledge of deployment methodologies for multi-tier applications,H_SKILL
446,2024-06-28,Knowledge of data network architectures,H_SKILL
446,2024-06-28,customer service skills,S_SKILL
446,2024-06-28,verbal and written communication skills,S_SKILL
446,2024-06-28,problem-,S_SKILL
446,2024-06-28,"solving, team and time management skills",S_SKILL
446,2024-06-28,proactive,S_SKILL
446,2024-06-28,agile environment,H_SKILL
446,2024-06-28,creating and managing GitHub Actions pipelines / GitOps,H_SKILL
446,2024-06-28,Data visualisation experience,H_SKILL
446,2024-06-28,Grafana,LANG_FRAM
446,2024-06-28,Kibana,LANG_FRAM
446,2024-06-28,AIOps,H_SKILL
446,2024-06-28,Kafka,LANG_FRAM
446,2024-06-28,Telemetry,H_SKILL
446,2024-06-28,Docker,LANG_FRAM
446,2024-06-28,#pridepass,LANG_FRAM
447,2024-06-28,Prioritise,S_SKILL
447,2024-06-28,present reports/updates,S_SKILL
447,2024-06-28,operational and technical teams,H_SKILL
447,2024-06-28,attention to detail,S_SKILL
447,2024-06-28,resolve complex issues,S_SKILL
447,2024-06-28,work on own initiative,S_SKILL
447,2024-06-28,prioritise,S_SKILL
447,2024-06-28,Communication,S_SKILL
447,2024-06-28,organisational,S_SKILL
447,2024-06-28,interpersonal skills,S_SKILL
447,2024-06-28,tailor communication to different audiences,H_SKILL
447,2024-06-28,flexible,S_SKILL
447,2024-06-28,adaptable,S_SKILL
447,2024-06-28,Degree,REQUIREMENT
447,2024-06-28,business/technical experience,H_SKILL
447,2024-06-28,attention to detail,S_SKILL
447,2024-06-28,resolve complex issues,S_SKILL
447,2024-06-28,work on own initiative,S_SKILL
447,2024-06-28,prioritise,S_SKILL
447,2024-06-28,Communication,S_SKILL
447,2024-06-28,organisational,S_SKILL
447,2024-06-28,interpersonal skills,S_SKILL
447,2024-06-28,tailor communication to different audiences,H_SKILL
447,2024-06-28,flexible,S_SKILL
447,2024-06-28,adaptable,S_SKILL
447,2024-06-28,operational and technical teams,H_SKILL
447,2024-06-28,implementing new technologies,H_SKILL
447,2024-06-28,process analysis,H_SKILL
447,2024-06-28,overseeing user acceptance testing,H_SKILL
447,2024-06-28,defining test scenarios,H_SKILL
447,2024-06-28,Self,S_SKILL
447,2024-06-28,motivated,S_SKILL
447,2024-06-28,work independently,S_SKILL
447,2024-06-28,Bachelor's,REQUIREMENT
447,2024-06-28,Willingness to travel,S_SKILL
448,2024-06-28,BSc,REQUIREMENT
448,2024-06-28,Communications surveillance,H_SKILL
448,2024-06-28,using cutting edge technologies,H_SKILL
448,2024-06-28,communication,S_SKILL
448,2024-06-28,identify potential market abuse,H_SKILL
448,2024-06-28,BSc,REQUIREMENT
448,2024-06-28,product and project management,H_SKILL
448,2024-06-28,software development,H_SKILL
448,2024-06-28,quality control and release management,H_SKILL
448,2024-06-28,data analysis,H_SKILL
448,2024-06-28,"coordinating and documenting requirements gathering, ; liaising with developers, testers, and other technology teams",H_SKILL
448,2024-06-28,Scrum,H_SKILL
448,2024-06-28,"coordinating projects and participating in daily stand ups ; liaising with developers, testers, and other technology teams",H_SKILL
448,2024-06-28,DevOps,H_SKILL
448,2024-06-28,deployment and scheduling of the applications,H_SKILL
448,2024-06-28,Organisational and operational efficiency improvements,H_SKILL
448,2024-06-28,Maths,REQUIREMENT
448,2024-06-28,BSc,REQUIREMENT
448,2024-06-28,Undergraduate,H_SKILL
448,2024-06-28,passion,S_SKILL
448,2024-06-28,passion,S_SKILL
448,2024-06-28,problem solving,S_SKILL
448,2024-06-28,communicator,S_SKILL
448,2024-06-28,build relationships,S_SKILL
448,2024-06-28,Adaptable,S_SKILL
448,2024-06-28,enjoy working in a fast-paced environment,S_SKILL
448,2024-06-28,Positive attitude,S_SKILL
448,2024-06-28,keen to learn,S_SKILL
449,2024-06-28,HTML,LANG_FRAM
449,2024-06-28,CSS,LANG_FRAM
449,2024-06-28,JavaScript,LANG_FRAM
449,2024-06-28,REACT,LANG_FRAM
449,2024-06-28,C#,LANG_FRAM
449,2024-06-28,Asp,LANG_FRAM
449,2024-06-28,NET,H_SKILL
449,2024-06-28,SQL,LANG_FRAM
449,2024-06-28,Python,LANG_FRAM
449,2024-06-28,Portfolio,REQUIREMENT
449,2024-06-28,collaborating,S_SKILL
449,2024-06-28,Developing effective training plans to establish the needs the learner,S_SKILL
449,2024-06-28,portfolio,REQUIREMENT
449,2024-06-28,Holds certificate,REQUIREMENT
449,2024-06-28,HTML,LANG_FRAM
449,2024-06-28,CSS,LANG_FRAM
449,2024-06-28,JavaScript,LANG_FRAM
449,2024-06-28,Bootstrap,LANG_FRAM
449,2024-06-28,Github,LANG_FRAM
449,2024-06-28,Azure,LANG_FRAM
449,2024-06-28,SQL,LANG_FRAM
449,2024-06-28,Python,LANG_FRAM
449,2024-06-28,provide effective feedback,S_SKILL
449,2024-06-28,winning company operating for over 20,H_SKILL
450,2024-06-28,prioritising multiple scrum team,S_SKILL
450,2024-06-28,ensuring conceptual,S_SKILL
450,2024-06-28,strive to become a subject matter expert within their product &/or tribe domain,S_SKILL
450,2024-06-28,working relationships,S_SKILL
450,2024-06-28,Provide system and domain expertise,H_SKILL
450,2024-06-28,guide business requirements,S_SKILL
450,2024-06-28,-end software development lifecycle,H_SKILL
450,2024-06-28,degree,REQUIREMENT
450,2024-06-28,"UX transformation projects, enhancing the digital expereince",H_SKILL
450,2024-06-28,agile development teams,H_SKILL
450,2024-06-28,Understand the business and systems,H_SKILL
450,2024-06-28,analytical skills,S_SKILL
450,2024-06-28,organised,S_SKILL
450,2024-06-28,fair,S_SKILL
451,2024-06-28,AI,LANG_FRAM
451,2024-06-28,machine learning,LANG_FRAM
451,2024-06-28,AI,LANG_FRAM
451,2024-06-28,AI,LANG_FRAM
451,2024-06-28,AI,LANG_FRAM
451,2024-06-28,cloud,LANG_FRAM
451,2024-06-28,understand data requirements and appropriate AI models,H_SKILL
451,2024-06-28,Machine learning,LANG_FRAM
451,2024-06-28,new ideas,S_SKILL
451,2024-06-28,value propositions,S_SKILL
451,2024-06-28,data pipeline,H_SKILL
451,2024-06-28,data analytics,H_SKILL
451,2024-06-28,AI,LANG_FRAM
451,2024-06-28,handling solutions,S_SKILL
451,2024-06-28,cloud,LANG_FRAM
451,2024-06-28,ensure the collection of the data provides suitable resources,H_SKILL
451,2024-06-28,present findings,S_SKILL
451,2024-06-28,AI,LANG_FRAM
451,2024-06-28,machine learning,LANG_FRAM
451,2024-06-28,Bachelor's,REQUIREMENT
451,2024-06-28,Master's degree,REQUIREMENT
451,2024-06-28,programming,H_SKILL
451,2024-06-28,Python,LANG_FRAM
451,2024-06-28,NumPy,LANG_FRAM
451,2024-06-28,Matplotlib,LANG_FRAM
451,2024-06-28,machine learning,LANG_FRAM
451,2024-06-28,TensorFlow,LANG_FRAM
451,2024-06-28,PyTorch,LANG_FRAM
451,2024-06-28,SQL,LANG_FRAM
451,2024-06-28,PostgreSQL,LANG_FRAM
451,2024-06-28,cloud,LANG_FRAM
451,2024-06-28,AWS,LANG_FRAM
451,2024-06-28,Azure,LANG_FRAM
451,2024-06-28,Google Cloud,LANG_FRAM
451,2024-06-28,Git,LANG_FRAM
