,timestamp,ent,type
1108,2024-07-05,"Write clean, maintainable, and well",H_SKILL
1108,2024-07-05,documented code,H_SKILL
1108,2024-07-05,Implement security and data protection measures,H_SKILL
1108,2024-07-05,Bachelor's,REQUIREMENT
1108,2024-07-05,Master's degree,REQUIREMENT
1108,2024-07-05,experience in backend development,H_SKILL
1108,2024-07-05,communication. Proficiency,S_SKILL
1108,2024-07-05,C++,LANG_FRAM
1108,2024-07-05,Java,LANG_FRAM
1108,2024-07-05,Python,LANG_FRAM
1108,2024-07-05,Kafka,LANG_FRAM
1108,2024-07-05,understanding of database technologies,H_SKILL
1108,2024-07-05,SQL,LANG_FRAM
1108,2024-07-05,NoSQL,LANG_FRAM
1109,2024-07-05,configurable API,LANG_FRAM
1109,2024-07-05,C,LANG_FRAM
1109,2024-07-05,C++,LANG_FRAM
1109,2024-07-05,C#,LANG_FRAM
1109,2024-07-05,C#,LANG_FRAM
1109,2024-07-05,C++,LANG_FRAM
1109,2024-07-05,Degree,REQUIREMENT
1109,2024-07-05,2.1,REQUIREMENT
1109,2024-07-05,verbal and written communication skills,S_SKILL
1109,2024-07-05,collaborative,S_SKILL
1109,2024-07-05,improve product quality,H_SKILL
1109,2024-07-05,apply new concepts,S_SKILL
1109,2024-07-05,principles and solutions,H_SKILL
1109,2024-07-05,Bachelor's (required),REQUIREMENT
1110,2024-07-05,Master's degree,REQUIREMENT
1110,2024-07-05,work under pressure,S_SKILL
1111,2024-07-05,good idea,S_SKILL
1111,2024-07-05,regardless of where it comes,S_SKILL
1111,2024-07-05,creative environment,S_SKILL
1111,2024-07-05,learning from others,S_SKILL
1111,2024-07-05,solving,S_SKILL
1111,2024-07-05,Collaborating,S_SKILL
1111,2024-07-05,developing,H_SKILL
1111,2024-07-05,deploying,H_SKILL
1111,2024-07-05,machine-,LANG_FRAM
1111,2024-07-05,designed for scalability,H_SKILL
1111,2024-07-05,deploying,H_SKILL
1111,2024-07-05,"highly scalable, and reliable services",H_SKILL
1111,2024-07-05,improve developer productivity,H_SKILL
1111,2024-07-05,Building and maintaining,H_SKILL
1111,2024-07-05,monitoring,H_SKILL
1111,2024-07-05,passion,S_SKILL
1111,2024-07-05,machine learning,LANG_FRAM
1111,2024-07-05,ability to lead,S_SKILL
1111,2024-07-05,"design, test-focused development",H_SKILL
1111,2024-07-05,build and release processes,H_SKILL
1111,2024-07-05,Python,LANG_FRAM
1111,2024-07-05,Linux,LANG_FRAM
1111,2024-07-05,NoSQL,LANG_FRAM
1111,2024-07-05,MySQL,LANG_FRAM
1111,2024-07-05,PostgreSQL,LANG_FRAM
1111,2024-07-05,MongoDB,LANG_FRAM
1111,2024-07-05,Redis,LANG_FRAM
1111,2024-07-05,Cassandra,LANG_FRAM
1111,2024-07-05,Elasticsearch,LANG_FRAM
1111,2024-07-05,building and operating Kubernetes,H_SKILL
1111,2024-07-05,Experience with infrastructure as code,H_SKILL
1111,2024-07-05,Terraform,LANG_FRAM
1111,2024-07-05,CI/CD,H_SKILL
1111,2024-07-05,Grafana,LANG_FRAM
1111,2024-07-05,Datadog,LANG_FRAM
1111,2024-07-05,designing and implementing distributed systems,H_SKILL
1111,2024-07-05,BS,REQUIREMENT
1111,2024-07-05,degree,REQUIREMENT
1112,2024-07-05,ML,LANG_FRAM
1112,2024-07-05,providing end,H_SKILL
1112,2024-07-05,GMV,REQUIREMENT
1112,2024-07-05,BA,REQUIREMENT
1112,2024-07-05,BS degree,REQUIREMENT
1112,2024-07-05,quantitative skills,S_SKILL
1113,2024-07-05,2:1,REQUIREMENT
1113,2024-07-05,Degree,REQUIREMENT
1113,2024-07-05,communication styles,S_SKILL
1114,2024-07-05,Python,LANG_FRAM
1114,2024-07-05,passionate,S_SKILL
1114,2024-07-05,LLMs,LANG_FRAM
1114,2024-07-05,data research,H_SKILL
1114,2024-07-05,"Design, develop, and implement solutions",H_SKILL
1114,2024-07-05,Python,LANG_FRAM
1114,2024-07-05,Collaborate,S_SKILL
1114,2024-07-05,"define, design, and launch new features",H_SKILL
1114,2024-07-05,Write efficient,H_SKILL
1114,2024-07-05,reliable code,H_SKILL
1114,2024-07-05,Integrate data storage solutions,H_SKILL
1114,2024-07-05,SQL,LANG_FRAM
1114,2024-07-05,Develop back-end components,H_SKILL
1114,2024-07-05,responsiveness Implement security and data protection measures,H_SKILL
1114,2024-07-05,software testing,H_SKILL
1114,2024-07-05,updated with emerging technologies,H_SKILL
1114,2024-07-05,Python,LANG_FRAM
1114,2024-07-05,AWS,LANG_FRAM
1114,2024-07-05,APIs,LANG_FRAM
1114,2024-07-05,knowledge,H_SKILL
1114,2024-07-05,SQL,LANG_FRAM
1114,2024-07-05,RESTful APIs,LANG_FRAM
1114,2024-07-05,understanding of application development,H_SKILL
1114,2024-07-05,collaboration,S_SKILL
1114,2024-07-05,ElasticSearch,LANG_FRAM
1114,2024-07-05,Bachelor's,REQUIREMENT
1115,2024-07-05,dedicated,S_SKILL
1115,2024-07-05,collaborating,S_SKILL
1115,2024-07-05,Microsoft Data,LANG_FRAM
1115,2024-07-05,Power BI,LANG_FRAM
1115,2024-07-05,Power BI,LANG_FRAM
1115,2024-07-05,collaborate,S_SKILL
1115,2024-07-05,Power BI,LANG_FRAM
1115,2024-07-05,ensure the platform,H_SKILL
1115,2024-07-05,meets the end clients,S_SKILL
1115,2024-07-05,Collaborate,S_SKILL
1115,2024-07-05,Power BI,LANG_FRAM
1115,2024-07-05,"Identify gaps, inefficiencies, and opportunities for improvement within the reporting solution",H_SKILL
1115,2024-07-05,Develop and execute enhancements,H_SKILL
1115,2024-07-05,Power BI,LANG_FRAM
1115,2024-07-05,"transformation, and loading (ETL)",H_SKILL
1115,2024-07-05,Microsoft Data,LANG_FRAM
1115,2024-07-05,Design and implement data models,H_SKILL
1115,2024-07-05,intricate reporting requirements,H_SKILL
1115,2024-07-05,provide guidance,H_SKILL
1115,2024-07-05,Bachelor’s degree,REQUIREMENT
1115,2024-07-05,Power BI,LANG_FRAM
1115,2024-07-05,Power BI,LANG_FRAM
1115,2024-07-05,Microsoft Power,LANG_FRAM
1115,2024-07-05,data modeling,H_SKILL
1115,2024-07-05,DAX,LANG_FRAM
1115,2024-07-05,on experience,H_SKILL
1115,2024-07-05,Microsoft Data,LANG_FRAM
1115,2024-07-05,ETL tools for data integration and transformation. Proficient,H_SKILL
1115,2024-07-05,SQL,LANG_FRAM
1115,2024-07-05,analytical,S_SKILL
1115,2024-07-05,problem,S_SKILL
1115,2024-07-05,solving,S_SKILL
1115,2024-07-05,understand complex data requirements,H_SKILL
1115,2024-07-05,translate them into actionable insights,H_SKILL
1115,2024-07-05,communication,S_SKILL
1115,2024-07-05,collaboration,S_SKILL
1115,2024-07-05,work effectively,S_SKILL
1115,2024-07-05,technical stakeholders,H_SKILL
1115,2024-07-05,Ability to manage multiple priorities,S_SKILL
1115,2024-07-05,fast-paced environment,S_SKILL
1116,2024-07-05,troubleshooting technical issues,H_SKILL
1116,2024-07-05,deploying,H_SKILL
1116,2024-07-05,Drive the development,S_SKILL
1116,2024-07-05,maintain company IT hardware and software licencing,H_SKILL
1116,2024-07-05,Leading the IT team,H_SKILL
1116,2024-07-05,improve the reporting process,H_SKILL
1116,2024-07-05,cloud,LANG_FRAM
1116,2024-07-05,implementing solutions,H_SKILL
1116,2024-07-05,maintain and develop IT and related policies and processes,H_SKILL
1116,2024-07-05,Maintain and develop the IT System Security,H_SKILL
1116,2024-07-05,Microsoft 365,LANG_FRAM
1116,2024-07-05,cloud,LANG_FRAM
1116,2024-07-05,Maintain and enhance the management of IT devices and systems,H_SKILL
1116,2024-07-05,maintain company server Environment,H_SKILL
1116,2024-07-05,cloud,LANG_FRAM
1116,2024-07-05,Bachelor,REQUIREMENT
1116,2024-07-05,degree,REQUIREMENT
1116,2024-07-05,Understanding of cybersecurity principles,H_SKILL
1116,2024-07-05,"understanding of networking, operating systems",H_SKILL
1116,2024-07-05,cloud,LANG_FRAM
1116,2024-07-05,Flexibly,REQUIREMENT
1116,2024-07-05,Intune,LANG_FRAM
1116,2024-07-05,SharePoint,LANG_FRAM
1116,2024-07-05,Server 2022,LANG_FRAM
1116,2024-07-05,IoT devices,LANG_FRAM
1116,2024-07-05,"knowledge of security, compliance",H_SKILL
1116,2024-07-05,SQL,LANG_FRAM
1117,2024-07-05,collaboration,S_SKILL
1117,2024-07-05,Working with communications,S_SKILL
1117,2024-07-05,BD activities,S_SKILL
1117,2024-07-05,identifying opportunities,H_SKILL
1117,2024-07-05,collaboration,S_SKILL
1117,2024-07-05,Engage closely with key,S_SKILL
1117,2024-07-05,degree,REQUIREMENT
1117,2024-07-05,Surface Warfare operations,H_SKILL
1117,2024-07-05,Willingness to travel,S_SKILL
1117,2024-07-05,TEK,LANG_FRAM
1117,2024-07-05,DEF/2024,LANG_FRAM
1118,2024-07-05,Cobalt,LANG_FRAM
1118,2024-07-05,Julie Sweet,LANG_FRAM
1118,2024-07-05,Bridge the gap between IT and the business using data analytics,H_SKILL
1118,2024-07-05,communicate,S_SKILL
1118,2024-07-05,developed,H_SKILL
1118,2024-07-05,"Identify, analyse and complete complex business impact assessment",H_SKILL
1118,2024-07-05,Ensure business is operationally ready,H_SKILL
1118,2024-07-05,target operating model,H_SKILL
1118,2024-07-05,Lead,S_SKILL
1118,2024-07-05,building comms,H_SKILL
1118,2024-07-05,Establishing and implementing mechanisms,H_SKILL
1118,2024-07-05,understand business change needs,H_SKILL
1118,2024-07-05,Visio,LANG_FRAM
1118,2024-07-05,Excel,LANG_FRAM
1118,2024-07-05,BA,REQUIREMENT
1118,2024-07-05,Scrum,H_SKILL
1119,2024-07-05,MS Fabric,LANG_FRAM
1119,2024-07-05,SQL,LANG_FRAM
1119,2024-07-05,interpersonal skills,S_SKILL
1119,2024-07-05,Develop,H_SKILL
1119,2024-07-05,maintain and improve insightful,H_SKILL
1119,2024-07-05,agile maturity of our business Deliver accurate,H_SKILL
1119,2024-07-05,communicate,S_SKILL
1119,2024-07-05,dashboard and reporting development,H_SKILL
1119,2024-07-05,PowerBI/MS Fabric,LANG_FRAM
1119,2024-07-05,interpersonal skills,S_SKILL
1119,2024-07-05,technical audiences,H_SKILL
1119,2024-07-05,"engaging, actionable, easy",H_SKILL
1119,2024-07-05,data visualisations,H_SKILL
1119,2024-07-05,coding,H_SKILL
1119,2024-07-05,SQL,LANG_FRAM
1119,2024-07-05,identifying relevant data sources,H_SKILL
1119,2024-07-05,Degree,REQUIREMENT
1119,2024-07-05,resolve data,H_SKILL
1119,2024-07-05,collaborate,S_SKILL
1119,2024-07-05,work effectively,S_SKILL
1119,2024-07-05,collaborate,S_SKILL
1119,2024-07-05,collaborate,S_SKILL
1120,2024-07-05,AI,LANG_FRAM
1120,2024-07-05,AI,LANG_FRAM
1120,2024-07-05,listening,S_SKILL
1120,2024-07-05,building technical solutions,H_SKILL
1120,2024-07-05,leadership,S_SKILL
1120,2024-07-05,AI,LANG_FRAM
1120,2024-07-05,cloud providers,LANG_FRAM
1120,2024-07-05,collaborate,S_SKILL
1120,2024-07-05,solve problems,S_SKILL
1120,2024-07-05,front,H_SKILL
1120,2024-07-05,AI,LANG_FRAM
1120,2024-07-05,Leadership,S_SKILL
1120,2024-07-05,Provide technical,H_SKILL
1120,2024-07-05,leadership,S_SKILL
1120,2024-07-05,coding,H_SKILL
1120,2024-07-05,architectural principles,H_SKILL
1120,2024-07-05,on involvement,S_SKILL
1120,2024-07-05,design,H_SKILL
1120,2024-07-05,development,H_SKILL
1120,2024-07-05,troubleshooting activities,S_SKILL
1120,2024-07-05,Work with team members,S_SKILL
1120,2024-07-05,learning,S_SKILL
1120,2024-07-05,continuous improvement,S_SKILL
1120,2024-07-05,Collaborate,S_SKILL
1120,2024-07-05,find solutions,S_SKILL
1120,2024-07-05,hit the product team,S_SKILL
1120,2024-07-05,estimate effort,H_SKILL
1120,2024-07-05,identify dependencies,H_SKILL
1120,2024-07-05,Report progress,S_SKILL
1120,2024-07-05,"identify potential bottlenecks, proposing solutions",H_SKILL
1120,2024-07-05,software solutions,H_SKILL
1120,2024-07-05,ensuring scalability,H_SKILL
1120,2024-07-05,technology stack,H_SKILL
1120,2024-07-05,Participate in code reviews,H_SKILL
1120,2024-07-05,Technical Strategy,H_SKILL
1120,2024-07-05,Stay abreast of emerging technologies,H_SKILL
1120,2024-07-05,’s tools and techniques,H_SKILL
1120,2024-07-05,Identify opportunities for process improvements,H_SKILL
1120,2024-07-05,Collaborate,S_SKILL
1120,2024-07-05,"design, quality assurance",H_SKILL
1120,2024-07-05,communication,S_SKILL
1120,2024-07-05,collaboration,S_SKILL
1120,2024-07-05,transparency,S_SKILL
1120,2024-07-05,quality software solutions,H_SKILL
1120,2024-07-05,Perform develop test strategies,H_SKILL
1120,2024-07-05,ensure adequate test coverage,H_SKILL
1120,2024-07-05,Ensure the creation and maintenance of technical documentation,H_SKILL
1120,2024-07-05,"design documents, system architecture diagrams",H_SKILL
1120,2024-07-05,API,LANG_FRAM
1120,2024-07-05,code reviews,H_SKILL
1120,2024-07-05,degree,REQUIREMENT
1120,2024-07-05,degree,REQUIREMENT
1120,2024-07-05,driven design,H_SKILL
1120,2024-07-05,leadership,S_SKILL
1120,2024-07-05,problem,S_SKILL
1120,2024-07-05,solving,S_SKILL
1120,2024-07-05,value through technical solutions,S_SKILL
1120,2024-07-05,communication,S_SKILL
1120,2024-07-05,interpersonal skills,S_SKILL
1120,2024-07-05,collaborate effectively,S_SKILL
1120,2024-07-05,AWS,LANG_FRAM
1120,2024-07-05,GCP,LANG_FRAM
1120,2024-07-05,Azure,LANG_FRAM
1120,2024-07-05,Docker,LANG_FRAM
1120,2024-07-05,Kubernetes,LANG_FRAM
1120,2024-07-05,Helm,LANG_FRAM
1120,2024-07-05,Terraform Github,LANG_FRAM
1120,2024-07-05,Mongo,LANG_FRAM
1120,2024-07-05,Kafka,LANG_FRAM
1120,2024-07-05,front-end development frameworks,H_SKILL
1120,2024-07-05,agile development methodologies,H_SKILL
1120,2024-07-05,Knowledge of conducting end,H_SKILL
1120,2024-07-05,Bachelor's (required),REQUIREMENT
1120,2024-07-05,Willingness to travel,S_SKILL
1120,2024-07-05,1DN,LANG_FRAM
1121,2024-07-05,motivated,S_SKILL
1121,2024-07-05,analytical,S_SKILL
1121,2024-07-05,technical expertise,H_SKILL
1121,2024-07-05,bridge the gap between business needs and IT solutions,H_SKILL
1121,2024-07-05,analyze,H_SKILL
1121,2024-07-05,analyze,H_SKILL
1121,2024-07-05,implement improvements,H_SKILL
1121,2024-07-05,Lead,S_SKILL
1121,2024-07-05,manage,S_SKILL
1121,2024-07-05,delivered on time,S_SKILL
1121,2024-07-05,effective communication,S_SKILL
1121,2024-07-05,Collaborate,S_SKILL
1121,2024-07-05,design and implement solutions,H_SKILL
1121,2024-07-05,Data Analysis,H_SKILL
1121,2024-07-05,data analysis,H_SKILL
1121,2024-07-05,Testing and Quality Assurance,H_SKILL
1121,2024-07-05,conduct testing activities,H_SKILL
1121,2024-07-05,Provide training and support,H_SKILL
1121,2024-07-05,Risk Management,H_SKILL
1121,2024-07-05,Identify and mitigate risks,H_SKILL
1121,2024-07-05,Bachelor's degree,REQUIREMENT
1121,2024-07-05,"business analysis methodologies, tools, and techniques",H_SKILL
1121,2024-07-05,understanding of software development life cycle (SDLC),H_SKILL
1121,2024-07-05,Agile methodologies,H_SKILL
1121,2024-07-05,analytical,S_SKILL
1121,2024-07-05,problem,S_SKILL
1121,2024-07-05,solving,S_SKILL
1121,2024-07-05,think strategically,S_SKILL
1121,2024-07-05,communication,S_SKILL
1121,2024-07-05,interpersonal skills,S_SKILL
1121,2024-07-05,data analysis tools and techniques,H_SKILL
1121,2024-07-05,manage multiple projects,S_SKILL
1121,2024-07-05,meet deadlines,S_SKILL
1121,2024-07-05,CBAP,REQUIREMENT
1121,2024-07-05,PMP,REQUIREMENT
1121,2024-07-05,Agile,H_SKILL
1121,2024-07-05,Collaborative,S_SKILL
1121,2024-07-05,passion,S_SKILL
1122,2024-07-05,motivated and talented Web Developer,S_SKILL
1122,2024-07-05,collaborate,S_SKILL
1122,2024-07-05,working in a high,S_SKILL
1122,2024-07-05,Develop and maintain web applications,H_SKILL
1122,2024-07-05,Laravel,LANG_FRAM
1122,2024-07-05,PHP,LANG_FRAM
1122,2024-07-05,AWS,LANG_FRAM
1122,2024-07-05,HTML,LANG_FRAM
1122,2024-07-05,CSS,LANG_FRAM
1122,2024-07-05,Collaborate,S_SKILL
1122,2024-07-05,deploying features,H_SKILL
1122,2024-07-05,Collaborate,S_SKILL
1122,2024-07-05,contribute innovative ideas,S_SKILL
1122,2024-07-05,HTML5,LANG_FRAM
1122,2024-07-05,CSS3,LANG_FRAM
1122,2024-07-05,JQuery,LANG_FRAM
1122,2024-07-05,Bootstrap Backend,LANG_FRAM
1122,2024-07-05,PHP,LANG_FRAM
1122,2024-07-05,Laravel,LANG_FRAM
1122,2024-07-05,MVC,LANG_FRAM
1122,2024-07-05,REST,LANG_FRAM
1122,2024-07-05,APIs,LANG_FRAM
1122,2024-07-05,CI/CD,H_SKILL
1122,2024-07-05,Cloud Server,LANG_FRAM
1122,2024-07-05,AWS,LANG_FRAM
1122,2024-07-05,LAMP,LANG_FRAM
1122,2024-07-05,MERN,LANG_FRAM
1122,2024-07-05,Scrum,H_SKILL
1122,2024-07-05,problem,S_SKILL
1122,2024-07-05,solving,S_SKILL
1122,2024-07-05,attention to detail,S_SKILL
1122,2024-07-05,communication skills,S_SKILL
1122,2024-07-05,collaborate,S_SKILL
1122,2024-07-05,Bachelor's degree,REQUIREMENT
1122,2024-07-05,passion,LANG_FRAM
1122,2024-07-05,Laravel,LANG_FRAM
1122,2024-07-05,PHP,LANG_FRAM
1122,2024-07-05,portfolio,REQUIREMENT
1123,2024-07-05,collaborative,S_SKILL
1123,2024-07-05,passionate,S_SKILL
1123,2024-07-05,creative,S_SKILL
1123,2024-07-05,build unique solutions,H_SKILL
1123,2024-07-05,bold,S_SKILL
1123,2024-07-05,energetic,S_SKILL
1123,2024-07-05,collaborative,S_SKILL
1123,2024-07-05,evaluate,S_SKILL
1123,2024-07-05,coach,S_SKILL
1123,2024-07-05,define technology strategies,H_SKILL
1123,2024-07-05,Data/,H_SKILL
1123,2024-07-05,Cloud,LANG_FRAM
1123,2024-07-05,understanding of business contexts,H_SKILL
1123,2024-07-05,analytical,S_SKILL
1123,2024-07-05,conceptual,S_SKILL
1123,2024-07-05,develop technical concepts,H_SKILL
1123,2024-07-05,guide junior members,S_SKILL
1123,2024-07-05,building relationships,S_SKILL
1123,2024-07-05,identifying new business opportunities,H_SKILL
1123,2024-07-05,Apache Hadoop,LANG_FRAM
1123,2024-07-05,Kafka,LANG_FRAM
1123,2024-07-05,Storm,LANG_FRAM
1123,2024-07-05,Spark,LANG_FRAM
1123,2024-07-05,Elasticsearch,LANG_FRAM
1123,2024-07-05,data integration & migration,H_SKILL
1123,2024-07-05,data governance,H_SKILL
1123,2024-07-05,data mining,H_SKILL
1123,2024-07-05,data visualisation,H_SKILL
1123,2024-07-05,database modelling,H_SKILL
1123,2024-07-05,Microsoft Azure,LANG_FRAM
1123,2024-07-05,Amazon Web Service (AWS),LANG_FRAM
1123,2024-07-05,Google Cloud Platform (GCP),LANG_FRAM
1123,2024-07-05,AWS,LANG_FRAM
1123,2024-07-05,Azure,LANG_FRAM
1123,2024-07-05,knowledge of database technologies,H_SKILL
1123,2024-07-05,degree,REQUIREMENT
1123,2024-07-05,"mathematical-scientific field, information technology",H_SKILL
1124,2024-07-05,Lead,H_SKILL
1124,2024-07-05,DevOps,H_SKILL
1124,2024-07-05,DevOps,H_SKILL
1124,2024-07-05,Microsoft technology stack,LANG_FRAM
1124,2024-07-05,2.1,REQUIREMENT
1124,2024-07-05,BSc,REQUIREMENT
1124,2024-07-05,DevOps,H_SKILL
1124,2024-07-05,Azure,LANG_FRAM
1124,2024-07-05,C#,LANG_FRAM
1124,2024-07-05,Python,LANG_FRAM
1124,2024-07-05,scripting skills,H_SKILL
1124,2024-07-05,Docker,LANG_FRAM
1124,2024-07-05,Kubernetes,LANG_FRAM
1124,2024-07-05,cloud,LANG_FRAM
1124,2024-07-05,Azure,LANG_FRAM
1124,2024-07-05,AWS,LANG_FRAM
1124,2024-07-05,GCP,LANG_FRAM
1125,2024-07-05,Data Governance,H_SKILL
1125,2024-07-05,Data Quality Management,H_SKILL
1125,2024-07-05,Data Analytics capability,H_SKILL
1125,2024-07-05,ensure Data is fit for purpose. Key,H_SKILL
1125,2024-07-05,"document, deliver and maintain new / updated Data Quality rules",H_SKILL
1125,2024-07-05,Design and provision MIS reporting and dashboards,H_SKILL
1125,2024-07-05,identify data gaps,H_SKILL
1125,2024-07-05,Waltz,LANG_FRAM
1125,2024-07-05,Solidatus,LANG_FRAM
1125,2024-07-05,Collibra,LANG_FRAM
1125,2024-07-05,degree,REQUIREMENT
1125,2024-07-05,knowledge of analysis and communication tools,H_SKILL
1125,2024-07-05,Microsoft Office,LANG_FRAM
1125,2024-07-05,SQL,LANG_FRAM
1125,2024-07-05,Python,LANG_FRAM
1125,2024-07-05,VBA,LANG_FRAM
1125,2024-07-05,data lakes and big data,H_SKILL
1125,2024-07-05,Tableau,LANG_FRAM
1125,2024-07-05,Qlik,LANG_FRAM
1125,2024-07-05,written and verbal communication,S_SKILL
1125,2024-07-05,work independently,S_SKILL
1125,2024-07-05,part of a team,S_SKILL
1125,2024-07-05,conduct analyses on data sets,H_SKILL
1125,2024-07-05,present results,S_SKILL
1125,2024-07-05,Data Governance,H_SKILL
1125,2024-07-05,Quality Management,H_SKILL
1125,2024-07-05,Modelling,H_SKILL
1125,2024-07-05,Analytics,H_SKILL
1126,2024-07-05,conduct tracking of audit findings,H_SKILL
1126,2024-07-05,plan,S_SKILL
1126,2024-07-05,develop and maintain,H_SKILL
1126,2024-07-05,working relationships,S_SKILL
1126,2024-07-05,degree,REQUIREMENT
1126,2024-07-05,CCSP,LANG_FRAM
1126,2024-07-05,ITIL,LANG_FRAM
1126,2024-07-05,COBIT,LANG_FRAM
1126,2024-07-05,evaluate risks within the control environment,H_SKILL
1126,2024-07-05,analytical,S_SKILL
1126,2024-07-05,communication,S_SKILL
1126,2024-07-05,project management,S_SKILL
1126,2024-07-05,verbal communication,S_SKILL
1126,2024-07-05,communicate effectively,S_SKILL
1126,2024-07-05,continuous learning,S_SKILL
1126,2024-07-05,Leadership,LANG_FRAM
1127,2024-07-05,AI,LANG_FRAM
1127,2024-07-05,cloud,LANG_FRAM
1127,2024-07-05,Large Language,LANG_FRAM
1127,2024-07-05,advanced analytics products,H_SKILL
1127,2024-07-05,Leadership,S_SKILL
1127,2024-07-05,AI,LANG_FRAM
1127,2024-07-05,development,H_SKILL
1127,2024-07-05,deployment of complex machine learning systems,H_SKILL
1127,2024-07-05,AI,LANG_FRAM
1127,2024-07-05,AI,LANG_FRAM
1127,2024-07-05,Develop,H_SKILL
1127,2024-07-05,Collaboration,S_SKILL
