,timestamp,ent,type
2600,2024-09-13,experience in UI development,H_SKILL
2600,2024-09-13,Angular,LANG_FRAM
2600,2024-09-13,AWS,LANG_FRAM
2600,2024-09-13,.NET,LANG_FRAM
2600,2024-09-13,CI/CD,H_SKILL
2601,2024-09-13,machine learning,LANG_FRAM
2601,2024-09-13,machine learning,LANG_FRAM
2601,2024-09-13,data curation,H_SKILL
2601,2024-09-13,machine learning,LANG_FRAM
2601,2024-09-13,Design and implement systems,H_SKILL
2601,2024-09-13,communicate,S_SKILL
2601,2024-09-13,extemporaneous analyses on research and production trading systems,H_SKILL
2601,2024-09-13,statistical analysis,H_SKILL
2601,2024-09-13,gain actionable insights,H_SKILL
2601,2024-09-13,exploratory data analysis,H_SKILL
2601,2024-09-13,analyze,H_SKILL
2601,2024-09-13,discover insights,H_SKILL
2601,2024-09-13,"managing, processing, and visualizing tabular data",H_SKILL
2601,2024-09-13,SQL,LANG_FRAM
2601,2024-09-13,R,LANG_FRAM
2601,2024-09-13,bash,LANG_FRAM
2601,2024-09-13,linux,LANG_FRAM
2601,2024-09-13,unix,LANG_FRAM
2601,2024-09-13,git,LANG_FRAM
2601,2024-09-13,produce reports demonstrating excellence,S_SKILL
2601,2024-09-13,Bachelor’s degree,REQUIREMENT
2601,2024-09-13,Master’s degree,REQUIREMENT
2601,2024-09-13,CI/CD,H_SKILL
2601,2024-09-13,git,LANG_FRAM
2601,2024-09-13,Airflow,LANG_FRAM
2602,2024-09-13,dedicated,S_SKILL
2602,2024-09-13,passion,S_SKILL
2602,2024-09-13,Develop and deliver modified,H_SKILL
2602,2024-09-13,adapt teaching,S_SKILL
2602,2024-09-13,communication,S_SKILL
2602,2024-09-13,06/01/2025,LANG_FRAM
2603,2024-09-13,Deployment team,H_SKILL
2603,2024-09-13,Microsoft Cloud,LANG_FRAM
2603,2024-09-13,Cloud,LANG_FRAM
2603,2024-09-13,SharePoint,LANG_FRAM
2603,2024-09-13,Azure,LANG_FRAM
2603,2024-09-13,Cloud,LANG_FRAM
2603,2024-09-13,develop and execute on strategies,H_SKILL
2603,2024-09-13,Cloud,LANG_FRAM
2603,2024-09-13,dynamic,S_SKILL
2603,2024-09-13,fast paced environment,S_SKILL
2603,2024-09-13,plan,S_SKILL
2603,2024-09-13,lead,S_SKILL
2603,2024-09-13,cloud,LANG_FRAM
2603,2024-09-13,cloud,LANG_FRAM
2603,2024-09-13,data management,H_SKILL
2603,2024-09-13,Lead,S_SKILL
2603,2024-09-13,communication,S_SKILL
2603,2024-09-13,problem solving,S_SKILL
2603,2024-09-13,analytical,S_SKILL
2603,2024-09-13,improve scalable deployment activity,H_SKILL
2603,2024-09-13,Work independently,S_SKILL
2603,2024-09-13,dynamic,S_SKILL
2603,2024-09-13,BS,REQUIREMENT
2603,2024-09-13,problem solving,S_SKILL
2603,2024-09-13,communication,S_SKILL
2603,2024-09-13,attention to detail,S_SKILL
2603,2024-09-13,passion,S_SKILL
2603,2024-09-13,problem solving,S_SKILL
2603,2024-09-13,create and deliver business,H_SKILL
2603,2024-09-13,"analytical, verbal, written, interpersonal communication skills",S_SKILL
2603,2024-09-13,attention to detail,S_SKILL
2603,2024-09-13,MS office,LANG_FRAM
2603,2024-09-13,Excel,LANG_FRAM
2603,2024-09-13,Microsoft Project,LANG_FRAM
2603,2024-09-13,SQL,LANG_FRAM
2603,2024-09-13,Knowledge of technical strategy,H_SKILL
2603,2024-09-13,cloud,LANG_FRAM
2603,2024-09-13,deployment,H_SKILL
2603,2024-09-13,cloud,LANG_FRAM
2603,2024-09-13,cloud,LANG_FRAM
2603,2024-09-13,networking experience,H_SKILL
2603,2024-09-13,PMP,REQUIREMENT
2603,2024-09-13,Sigma,LANG_FRAM
2603,2024-09-13,CLOUD,S_SKILL
2603,2024-09-13,Microsoft Cloud,LANG_FRAM
2603,2024-09-13,Microsoft Cloud,LANG_FRAM
2603,2024-09-13,#,LANG_FRAM
2604,2024-09-13,AI,LANG_FRAM
2604,2024-09-13,ML,LANG_FRAM
2604,2024-09-13,enjoy working in a dynamic,S_SKILL
2604,2024-09-13,innovative,S_SKILL
2604,2024-09-13,AI,LANG_FRAM
2604,2024-09-13,Lead,S_SKILL
2604,2024-09-13,AI,LANG_FRAM
2604,2024-09-13,AI,LANG_FRAM
2604,2024-09-13,Develop High-Quality Software,H_SKILL
2604,2024-09-13,"Design, develop, and maintain robust, scalable, and high-performance software solutions",H_SKILL
2604,2024-09-13,AI,LANG_FRAM
2604,2024-09-13,ML,LANG_FRAM
2604,2024-09-13,AI,LANG_FRAM
2604,2024-09-13,ML,LANG_FRAM
2604,2024-09-13,Collaborate,S_SKILL
2604,2024-09-13,AI,LANG_FRAM
2604,2024-09-13,ML Teams,LANG_FRAM
2604,2024-09-13,providing technical guidance,H_SKILL
2604,2024-09-13,AI,LANG_FRAM
2604,2024-09-13,ML Models,LANG_FRAM
2604,2024-09-13,Collaborate,S_SKILL
2604,2024-09-13,ML,LANG_FRAM
2604,2024-09-13,AI,LANG_FRAM
2604,2024-09-13,ML,LANG_FRAM
2604,2024-09-13,ensuring seamless deployment and operation. Mentor and Guide,H_SKILL
2604,2024-09-13,continuous learning,S_SKILL
2604,2024-09-13,Bachelor’s,REQUIREMENT
2604,2024-09-13,experience in software development,H_SKILL
2604,2024-09-13,"building scalable, high-performance applications",H_SKILL
2604,2024-09-13,AI,LANG_FRAM
2604,2024-09-13,ML,LANG_FRAM
2604,2024-09-13,develop and deploy,H_SKILL
2604,2024-09-13,AI,LANG_FRAM
2604,2024-09-13,ML,LANG_FRAM
2604,2024-09-13,Python,LANG_FRAM
2604,2024-09-13,software development,H_SKILL
2604,2024-09-13,convey technical concepts,H_SKILL
2604,2024-09-13,work collaboratively,S_SKILL
2604,2024-09-13,provide technical mentorship and guidance,H_SKILL
2604,2024-09-13,AI,LANG_FRAM
2604,2024-09-13,ML,LANG_FRAM
2604,2024-09-13,enjoy working in a dynamic,S_SKILL
2604,2024-09-13,innovative,S_SKILL
2605,2024-09-13,Bachelor's degree,REQUIREMENT
2605,2024-09-13,C,LANG_FRAM
2605,2024-09-13,C++,LANG_FRAM
2605,2024-09-13,"experience in development, testing, and deployment of embedded systems",H_SKILL
2605,2024-09-13,Vulkan,LANG_FRAM
2605,2024-09-13,OpenCL,LANG_FRAM
2605,2024-09-13,setting technical direction,H_SKILL
2605,2024-09-13,Linux,LANG_FRAM
2605,2024-09-13,Android,LANG_FRAM
2605,2024-09-13,analysis/execution profiling,H_SKILL
2605,2024-09-13,power animations,H_SKILL
2605,2024-09-13,device image processing,H_SKILL
2605,2024-09-13,Google,LANG_FRAM
2605,2024-09-13,Android,LANG_FRAM
2605,2024-09-13,Pixel Camera,LANG_FRAM
2605,2024-09-13,Develop Graphics Processing Unit (GPU) graphics and compute technologies,H_SKILL
2605,2024-09-13,Evaluate,S_SKILL
2605,2024-09-13,Android,LANG_FRAM
2605,2024-09-13,Pixel leadership,LANG_FRAM
2605,2024-09-13,Google,LANG_FRAM
2606,2024-09-13,evaluate,S_SKILL
2606,2024-09-13,Collaborate,S_SKILL
2606,2024-09-13,Bachelor's degree,REQUIREMENT
2606,2024-09-13,"Design Technology, Education",H_SKILL
2606,2024-09-13,communication and interpersonal skills,S_SKILL
2606,2024-09-13,adapt teaching,S_SKILL
2606,2024-09-13,Completely transparent,S_SKILL
2607,2024-09-13,overseeing and managing the industry settlement processes,H_SKILL
2607,2024-09-13,deep understanding of energy market operations,H_SKILL
2607,2024-09-13,analytical,S_SKILL
2607,2024-09-13,leadership,S_SKILL
2607,2024-09-13,Passionate,S_SKILL
2607,2024-09-13,Manage end-,H_SKILL
2607,2024-09-13,ensuring accuracy,H_SKILL
2607,2024-09-13,Collaborate,S_SKILL
2607,2024-09-13,Lead,S_SKILL
2607,2024-09-13,ensuring the set up and implementation,H_SKILL
2607,2024-09-13,Provide guidance,S_SKILL
2607,2024-09-13,Generate and,H_SKILL
2607,2024-09-13,present regular reports,S_SKILL
2607,2024-09-13,data analytics,H_SKILL
2607,2024-09-13,Bachelor's degree,REQUIREMENT
2607,2024-09-13,analytical,S_SKILL
2607,2024-09-13,problem,S_SKILL
2607,2024-09-13,solving,S_SKILL
2607,2024-09-13,communication and interpersonal skills,S_SKILL
2608,2024-09-13,PHP,LANG_FRAM
2608,2024-09-13,PHP,LANG_FRAM
2608,2024-09-13,SQL,LANG_FRAM
2608,2024-09-13,Stack,LANG_FRAM
2608,2024-09-13,PHP,LANG_FRAM
2608,2024-09-13,Surrey,REQUIREMENT
2608,2024-09-13,Develop user-,H_SKILL
2608,2024-09-13,Maintain and enhance existing web applications,H_SKILL
2608,2024-09-13,Create and maintain high-,H_SKILL
2608,2024-09-13,Collaborate,S_SKILL
2608,2024-09-13,Troubleshoot and resolve any functionality,H_SKILL
2608,2024-09-13,Bachelor's degree,REQUIREMENT
2608,2024-09-13,Computing/Computer,H_SKILL
2608,2024-09-13,HTML,LANG_FRAM
2608,2024-09-13,CSS,LANG_FRAM
2608,2024-09-13,JavaScript,LANG_FRAM
2608,2024-09-13,PHP,LANG_FRAM
2608,2024-09-13,understanding of databases,H_SKILL
2608,2024-09-13,SQL Server,LANG_FRAM
2608,2024-09-13,HTML,LANG_FRAM
2608,2024-09-13,PHP,LANG_FRAM
2608,2024-09-13,MSSQL Code,H_SKILL
2608,2024-09-13,design principles,H_SKILL
2608,2024-09-13,problem-solving,S_SKILL
2608,2024-09-13,communication,S_SKILL
2608,2024-09-13,work both independently,S_SKILL
2608,2024-09-13,collaboratively,S_SKILL
2608,2024-09-13,organisational skills,S_SKILL
2608,2024-09-13,manage multiple tasks,S_SKILL
2608,2024-09-13,Agile,H_SKILL
2609,2024-09-13,updated on the latest trends and developments,H_SKILL
2609,2024-09-13,Degree,REQUIREMENT
2609,2024-09-13,knowledge of food safety and hygiene,H_SKILL
2609,2024-09-13,Bachelor's degree,REQUIREMENT
2609,2024-09-13,communication and interpersonal skills,S_SKILL
2609,2024-09-13,organisational,S_SKILL
2609,2024-09-13,attention to detail,S_SKILL
2610,2024-09-13,prioritization,S_SKILL
2610,2024-09-13,optimization,H_SKILL
2610,2024-09-13,leveraging data analytics,H_SKILL
2610,2024-09-13,capacity planning,H_SKILL
2610,2024-09-13,Collaborate,S_SKILL
2610,2024-09-13,building the strategic vision and requirements,H_SKILL
2610,2024-09-13,deploying,H_SKILL
2610,2024-09-13,BASIC,LANG_FRAM
2610,2024-09-13,Bachelor's degree,REQUIREMENT
2610,2024-09-13,communicating results,S_SKILL
2610,2024-09-13,Excel,LANG_FRAM
2610,2024-09-13,SQL,LANG_FRAM
2610,2024-09-13,Master's degree,REQUIREMENT
2610,2024-09-13,MBA,REQUIREMENT
2610,2024-09-13,instructional design,H_SKILL
2610,2024-09-13,Data visualization,H_SKILL
2610,2024-09-13,Tableau,LANG_FRAM
2610,2024-09-13,PowerBI,LANG_FRAM
2611,2024-09-13,implementing both frontend and backend software solutions,H_SKILL
2611,2024-09-13,coding within the development team,H_SKILL
2611,2024-09-13,code reviews,H_SKILL
2611,2024-09-13,Implement both frontend and backend software solutions,H_SKILL
2611,2024-09-13,SQL Server,LANG_FRAM
2611,2024-09-13,SQL,LANG_FRAM
2611,2024-09-13,Power Platform,LANG_FRAM
2611,2024-09-13,APIs,LANG_FRAM
2611,2024-09-13,Power Automate,LANG_FRAM
2611,2024-09-13,Bachelor's degree,REQUIREMENT
2612,2024-09-13,Power Platform,LANG_FRAM
2612,2024-09-13,experience as a developer working on the,H_SKILL
2612,2024-09-13,developing and maintaining internal software products,H_SKILL
2612,2024-09-13,"Design, develop, and maintain PowerApps solutions",H_SKILL
2612,2024-09-13,code platform,H_SKILL
2612,2024-09-13,Database Design and Management,H_SKILL
2612,2024-09-13,Create and manage,H_SKILL
2612,2024-09-13,SQL,LANG_FRAM
2612,2024-09-13,design database schema,H_SKILL
2612,2024-09-13,Integrate various data sources,H_SKILL
2612,2024-09-13,SQL,LANG_FRAM
2612,2024-09-13,SharePoint,LANG_FRAM
2612,2024-09-13,Excel,LANG_FRAM
2612,2024-09-13,APIs,LANG_FRAM
2612,2024-09-13,Optimization,H_SKILL
2612,2024-09-13,SQL,LANG_FRAM
2612,2024-09-13,Implement security measures,H_SKILL
2612,2024-09-13,identify and fix bugs,H_SKILL
2612,2024-09-13,"Document design, implementation, and configuration",H_SKILL
2612,2024-09-13,SQL,LANG_FRAM
2612,2024-09-13,Collaboration,S_SKILL
2612,2024-09-13,Communication,S_SKILL
2612,2024-09-13,Collaborate,S_SKILL
2612,2024-09-13,Continuous Learning,S_SKILL
2612,2024-09-13,updated with the latest developments,H_SKILL
2612,2024-09-13,SQL,LANG_FRAM
2612,2024-09-13,SQL,LANG_FRAM
2612,2024-09-13,HTML,LANG_FRAM
2612,2024-09-13,DAX,LANG_FRAM
2612,2024-09-13,Agile,H_SKILL
2612,2024-09-13,MS PowerApps,LANG_FRAM
2612,2024-09-13,understanding of health and safety policies,H_SKILL
2612,2024-09-13,communication and interpersonal skills,S_SKILL
2612,2024-09-13,problem,S_SKILL
2612,2024-09-13,solving,S_SKILL
2612,2024-09-13,analytical,S_SKILL
2612,2024-09-13,manage multiple projects,S_SKILL
2612,2024-09-13,attention to detail,S_SKILL
2612,2024-09-13,Bachelor's,REQUIREMENT
2613,2024-09-13,leadership positions,S_SKILL
2613,2024-09-13,-end projects,H_SKILL
2613,2024-09-13,Requirements gathering and technical definition of complex engineering solutions,H_SKILL
2613,2024-09-13,developing System Specifications,H_SKILL
2613,2024-09-13,Bachelors degree,REQUIREMENT
2613,2024-09-13,IBM Doors,LANG_FRAM
2613,2024-09-13,Jira,LANG_FRAM
2613,2024-09-13,understanding of hardware and software integration Closing date,H_SKILL
2613,2024-09-13,leadership,S_SKILL
2614,2024-09-13,working collaboratively,S_SKILL
2614,2024-09-13,create process maps,H_SKILL
2614,2024-09-13,Jet Reports,LANG_FRAM
2614,2024-09-13,Continia,LANG_FRAM
2614,2024-09-13,Knowledge of systems architecture,H_SKILL
2614,2024-09-13,Microsoft Power,LANG_FRAM
2614,2024-09-13,Microsoft Navision,LANG_FRAM
2615,2024-09-13,network planning,H_SKILL
2615,2024-09-13,Lead,S_SKILL
2615,2024-09-13,Collaborate,S_SKILL
2615,2024-09-13,Identify risk and opportunities,H_SKILL
2615,2024-09-13,operational processes,H_SKILL
2615,2024-09-13,implementing,H_SKILL
2615,2024-09-13,degree,REQUIREMENT
2615,2024-09-13,leadership,S_SKILL
2615,2024-09-13,MS Office,LANG_FRAM
2615,2024-09-13,Word,LANG_FRAM
2615,2024-09-13,Excel,LANG_FRAM
2615,2024-09-13,Outlook,LANG_FRAM
2615,2024-09-13,SQL,LANG_FRAM
2615,2024-09-13,Advanced,REQUIREMENT
2615,2024-09-13,master’s degree,REQUIREMENT
2615,2024-09-13,Sigma,LANG_FRAM
2615,2024-09-13,Lean,H_SKILL
2616,2024-09-13,PGCE,REQUIREMENT
2616,2024-09-13,B.Ed,REQUIREMENT
2616,2024-09-13,BA Hons,REQUIREMENT
2617,2024-09-13,"Implement, test, and optimise",H_SKILL
2617,2024-09-13,Develop web apps for internal use Control and track changes,H_SKILL
2617,2024-09-13,analyse data,H_SKILL
2617,2024-09-13,form actionable insights,H_SKILL
2617,2024-09-13,translating business requirements into actionable technical designs,H_SKILL
2617,2024-09-13,implementing new technology integrations,H_SKILL
2617,2024-09-13,CarMoney,LANG_FRAM
2617,2024-09-13,CRM,LANG_FRAM
2617,2024-09-13,Bachelor’s Degree,REQUIREMENT
2617,2024-09-13,Attention to detail,S_SKILL
2617,2024-09-13,MS Excel,LANG_FRAM
2617,2024-09-13,analytical,S_SKILL
2617,2024-09-13,problem,S_SKILL
2617,2024-09-13,motivated,S_SKILL
2617,2024-09-13,driven,S_SKILL
2617,2024-09-13,work in fast-paced environment,S_SKILL
2617,2024-09-13,translate overarching business goals,H_SKILL
2617,2024-09-13,CarMoney,LANG_FRAM
2617,2024-09-13,Coding,H_SKILL
2617,2024-09-13,Python,LANG_FRAM
2617,2024-09-13,SQL,LANG_FRAM
2617,2024-09-13,JavaScript,LANG_FRAM
2617,2024-09-13,Azure,LANG_FRAM
2617,2024-09-13,Logicapps,H_SKILL
2617,2024-09-13,APIs,LANG_FRAM
2617,2024-09-13,AI,LANG_FRAM
2618,2024-09-13,collaborating,S_SKILL
2618,2024-09-13,Leadership,S_SKILL
2618,2024-09-13,build effective working relationships,S_SKILL
2618,2024-09-13,To ensure effective and structured verbal and written communication,H_SKILL
2618,2024-09-13,present information,S_SKILL
2618,2024-09-13,use best practices,H_SKILL
2618,2024-09-13,solve problems,S_SKILL
2618,2024-09-13,proactive,S_SKILL
2618,2024-09-13,manage competing priorities,S_SKILL
2618,2024-09-13,IT security fundamentals,H_SKILL
2618,2024-09-13,translate technical concepts,H_SKILL
2618,2024-09-13,working with threat scanning technologies,H_SKILL
2618,2024-09-13,Confidence presenting,S_SKILL
2618,2024-09-13,Good attention to detail,S_SKILL
2618,2024-09-13,Interest to learn,S_SKILL
2618,2024-09-13,analytical fundamentals,S_SKILL
2618,2024-09-13,enthusiastic,S_SKILL
2618,2024-09-13,degree,REQUIREMENT
2618,2024-09-13,2:1,REQUIREMENT
2618,2024-09-13,IT skills,S_SKILL
2618,2024-09-13,present information clearly,S_SKILL
2618,2024-09-13,MS PowerPoint,LANG_FRAM
2618,2024-09-13,MS Word,LANG_FRAM
2618,2024-09-13,MS Excel,LANG_FRAM
2618,2024-09-13,INDMP,H_SKILL
2619,2024-09-13,implementing,H_SKILL
2619,2024-09-13,Amazon’s,LANG_FRAM
2619,2024-09-13,degree,REQUIREMENT
2619,2024-09-13,program management,H_SKILL
2619,2024-09-13,Structured Query,LANG_FRAM
2619,2024-09-13,SQL,LANG_FRAM
2619,2024-09-13,quantitative skills,S_SKILL
2619,2024-09-13,data driven insights,H_SKILL
2619,2024-09-13,Python,LANG_FRAM
2620,2024-09-13,build localized and optimized user experiences,H_SKILL
2620,2024-09-13,passion,S_SKILL
2620,2024-09-13,create and implement the best user experiences,H_SKILL
2620,2024-09-13,build end-,H_SKILL
2620,2024-09-13,user interfaces,H_SKILL
2620,2024-09-13,APIs,LANG_FRAM
2620,2024-09-13,CI/CD,H_SKILL
2620,2024-09-13,passionate to take on more responsibility,S_SKILL
2620,2024-09-13,using cutting-edge technologies,H_SKILL
2620,2024-09-13,React,LANG_FRAM
2620,2024-09-13,GraphQL,LANG_FRAM
2620,2024-09-13,Mentor and coach,S_SKILL
2620,2024-09-13,scrum,H_SKILL
2620,2024-09-13,developing web applications,H_SKILL
2620,2024-09-13,React,LANG_FRAM
2620,2024-09-13,Angular,LANG_FRAM
2620,2024-09-13,B.S.,REQUIREMENT
2620,2024-09-13,M.S.,REQUIREMENT
2620,2024-09-13,"agile, analytics, A/B testing",H_SKILL
2620,2024-09-13,HTML,LANG_FRAM
2620,2024-09-13,CSS,LANG_FRAM
2620,2024-09-13,understanding of object-oriented,H_SKILL
2620,2024-09-13,JavaScript,LANG_FRAM
2620,2024-09-13,TypeScript,LANG_FRAM
2620,2024-09-13,communication and coordination skills,S_SKILL
2620,2024-09-13,analytical,S_SKILL
2620,2024-09-13,problem,S_SKILL
2620,2024-09-13,"building resilient, no single",H_SKILL
2620,2024-09-13,NoSQL,LANG_FRAM
2620,2024-09-13,Cassandra,LANG_FRAM
2620,2024-09-13,ScyllaDB,LANG_FRAM
2620,2024-09-13,ElasticSearch,LANG_FRAM
2620,2024-09-13,Redis,LANG_FRAM
2620,2024-09-13,DynamoDB,LANG_FRAM
2620,2024-09-13,Kafka,LANG_FRAM
2620,2024-09-13,RabbitMQ,LANG_FRAM
2620,2024-09-13,Azure,LANG_FRAM
2620,2024-09-13,CI/CD,H_SKILL
2620,2024-09-13,performance optimization,H_SKILL
2620,2024-09-13,coding,H_SKILL
2620,2024-09-13,Clean Code,H_SKILL
2620,2024-09-13,SOLID,H_SKILL
2620,2024-09-13,iOS,LANG_FRAM
2620,2024-09-13,Android,LANG_FRAM
2620,2024-09-13,Web,LANG_FRAM
2620,2024-09-13,API,LANG_FRAM
2620,2024-09-13,front end and data,H_SKILL
2621,2024-09-13,Python,LANG_FRAM
2621,2024-09-13,Python,LANG_FRAM
2621,2024-09-13,PySide,S_SKILL
2621,2024-09-13,Oracle databases,LANG_FRAM
2621,2024-09-13,Design and develop a high-,H_SKILL
2621,2024-09-13,PySide ·,LANG_FRAM
2621,2024-09-13,data synchronization,H_SKILL
2621,2024-09-13,Oracle databases,LANG_FRAM
2621,2024-09-13,Windows,LANG_FRAM
2621,2024-09-13,Provide technical leadership,H_SKILL
2621,2024-09-13,Collaborate,S_SKILL
2621,2024-09-13,refine and implement project requirements,H_SKILL
2621,2024-09-13,Bachelor's degree,REQUIREMENT
2621,2024-09-13,Python,LANG_FRAM
2621,2024-09-13,PySide,LANG_FRAM
2621,2024-09-13,Oracle databases,LANG_FRAM
2621,2024-09-13,application design,H_SKILL
2621,2024-09-13,cloud,LANG_FRAM
2621,2024-09-13,Windows application,LANG_FRAM
2621,2024-09-13,screen interfaces,H_SKILL
2621,2024-09-13,communication skills,S_SKILL
2621,2024-09-13,work in a team environment,S_SKILL
2622,2024-09-13,identify common mistakes,H_SKILL
2622,2024-09-13,Executes reporting and dashboard queries,H_SKILL
2622,2024-09-13,Supports clients,S_SKILL
2622,2024-09-13,diploma,REQUIREMENT
2622,2024-09-13,GED equivalency,REQUIREMENT
2622,2024-09-13,Bachelor’s degree,REQUIREMENT
2622,2024-09-13,Knowledge of the Company’s systems,H_SKILL
2622,2024-09-13,Submissions Database and ProTrack,H_SKILL
2622,2024-09-13,Microsoft Office,REQUIREMENT
2622,2024-09-13,Word,LANG_FRAM
2622,2024-09-13,Excel,LANG_FRAM
2622,2024-09-13,ability to read,S_SKILL
2622,2024-09-13,communicate,S_SKILL
2622,2024-09-13,effectively communicate,S_SKILL
2622,2024-09-13,writing,S_SKILL
2622,2024-09-13,communicate,S_SKILL
2622,2024-09-13,"attention to quality, details, and correctness",S_SKILL
2622,2024-09-13,ability to proofread,S_SKILL
2622,2024-09-13,ability to read,S_SKILL
2622,2024-09-13,manage work independently,S_SKILL
2623,2024-09-13,working collaboratively,S_SKILL
2623,2024-09-13,create process maps,H_SKILL
2623,2024-09-13,Knowledge of systems architecture,H_SKILL
2623,2024-09-13,Microsoft Power,LANG_FRAM
2623,2024-09-13,Microsoft Navision,LANG_FRAM
2624,2024-09-13,RPO,LANG_FRAM
2624,2024-09-13,deploying high,H_SKILL
2624,2024-09-13,Admin/Customer,H_SKILL
2624,2024-09-13,Team Culture,S_SKILL
2624,2024-09-13,passion,S_SKILL
2624,2024-09-13,Collaboration,S_SKILL
2624,2024-09-13,work effectively within a team,S_SKILL
2625,2024-09-13,AWS,LANG_FRAM
2625,2024-09-13,Docker,LANG_FRAM
2625,2024-09-13,Kubernetes,LANG_FRAM
2625,2024-09-13,Java,LANG_FRAM
2625,2024-09-13,deploy,H_SKILL
2625,2024-09-13,DevOps,H_SKILL
2625,2024-09-13,Kubernetes,LANG_FRAM
2625,2024-09-13,Terraform,LANG_FRAM
2625,2024-09-13,Packer,LANG_FRAM
2625,2024-09-13,Docker,LANG_FRAM
2625,2024-09-13,Java,LANG_FRAM
2625,2024-09-13,passion,S_SKILL
2625,2024-09-13,technical and interpersonal skills,H_SKILL
2625,2024-09-13,Enthusiastic coach,S_SKILL
2625,2024-09-13,Proactive,S_SKILL
2625,2024-09-13,inquisitive,S_SKILL
2625,2024-09-13,working with specialists,S_SKILL
2625,2024-09-13,UX design,H_SKILL
2625,2024-09-13,product development,H_SKILL
2625,2024-09-13,testing,H_SKILL
2625,2024-09-13,customer engagement,S_SKILL
2625,2024-09-13,stability,S_SKILL
2625,2024-09-13,Continuous improvement is in our DNA,H_SKILL
2625,2024-09-13,Bachelor's,REQUIREMENT
2626,2024-09-13,part,S_SKILL
2626,2024-09-13,Develop and deliver engaging,H_SKILL
2626,2024-09-13,safe,S_SKILL
2626,2024-09-13,organized,S_SKILL
2626,2024-09-13,hygienic learning environment,S_SKILL
2626,2024-09-13,Bachelor’s degree,REQUIREMENT
2626,2024-09-13,knowledge of food safety and hygiene practices,H_SKILL
2626,2024-09-13,Passion,S_SKILL
2626,2024-09-13,communication skills,S_SKILL
2626,2024-09-13,collaborative,S_SKILL
2627,2024-09-13,technical skills,H_SKILL
2627,2024-09-13,ionic capacitor,H_SKILL
2627,2024-09-13,RESTful web,LANG_FRAM
2627,2024-09-13,AWS,LANG_FRAM
2627,2024-09-13,Java,LANG_FRAM
2627,2024-09-13,GitHub,LANG_FRAM
2627,2024-09-13,agile/scrum methodology,H_SKILL
2627,2024-09-13,UX design,H_SKILL
2627,2024-09-13,inquisitive,S_SKILL
2627,2024-09-13,creative,S_SKILL
2627,2024-09-13,collaborative,S_SKILL
2627,2024-09-13,strive to continually improve,S_SKILL
2627,2024-09-13,Collaborate,S_SKILL
2627,2024-09-13,"define, design, and ship new features",H_SKILL
2627,2024-09-13,"Develop high-quality, scalable, and maintainable mobile applications",H_SKILL
2627,2024-09-13,Android,LANG_FRAM
2627,2024-09-13,IOS,LANG_FRAM
2627,2024-09-13,code reviews,H_SKILL
2627,2024-09-13,coding,H_SKILL
2627,2024-09-13,Bachelor's degree,REQUIREMENT
2627,2024-09-13,Bachelor's degree,REQUIREMENT
2627,2024-09-13,mobile development,H_SKILL
2627,2024-09-13,Xcode,LANG_FRAM
2627,2024-09-13,Android Studio,LANG_FRAM
2627,2024-09-13,Kotlin,LANG_FRAM
2627,2024-09-13,Swift,LANG_FRAM
2627,2024-09-13,JUnit,LANG_FRAM
2627,2024-09-13,Mockito,LANG_FRAM
2627,2024-09-13,XCUnit,LANG_FRAM
2627,2024-09-13,APIs,LANG_FRAM
2627,2024-09-13,passion,S_SKILL
2627,2024-09-13,communication skills,S_SKILL
2627,2024-09-13,ensure timely release of new features,H_SKILL
2627,2024-09-13,product mindset,S_SKILL
2627,2024-09-13,build and design,H_SKILL
2627,2024-09-13,enjoy mentoring,S_SKILL
2627,2024-09-13,coaching,S_SKILL
2627,2024-09-13,Agile/scrum environment,H_SKILL
2627,2024-09-13,Continuous Integration / Continuous Delivery,H_SKILL
2627,2024-09-13,monitoring app rollouts,H_SKILL
2627,2024-09-13,Ionic hybrid,LANG_FRAM
2627,2024-09-13,Javascript,LANG_FRAM
2627,2024-09-13,Angular,LANG_FRAM
2627,2024-09-13,cloud,LANG_FRAM
2627,2024-09-13,AWS,LANG_FRAM
2627,2024-09-13,being,S_SKILL
2628,2024-09-13,Manage stakeholders,S_SKILL
2628,2024-09-13,implementing,H_SKILL
2628,2024-09-13,Amazon’s,LANG_FRAM
2628,2024-09-13,Bachelor's degree,REQUIREMENT
2628,2024-09-13,Excel,LANG_FRAM
2628,2024-09-13,SQL,LANG_FRAM
2628,2024-09-13,defining and implementing process improvement,H_SKILL
2628,2024-09-13,driving end to end delivery,H_SKILL
2628,2024-09-13,communicating results,S_SKILL
2628,2024-09-13,project management,S_SKILL
2629,2024-09-13,PGCE,REQUIREMENT
2629,2024-09-13,B.Ed,REQUIREMENT
2629,2024-09-13,BA Hons,REQUIREMENT
2630,2024-09-13,define and successfully execute the technical roadmap,H_SKILL
2630,2024-09-13,portfolio,REQUIREMENT
2630,2024-09-13,continuous improvement methodologies to,H_SKILL
2630,2024-09-13,deep technical understanding,H_SKILL
2630,2024-09-13,software engineering,H_SKILL
2630,2024-09-13,cloud,LANG_FRAM
2630,2024-09-13,code agility,H_SKILL
2630,2024-09-13,leveraging code,H_SKILL
2630,2024-09-13,mentor,S_SKILL
2630,2024-09-13,communicate,S_SKILL
2630,2024-09-13,collaborative,S_SKILL
2630,2024-09-13,develop,H_SKILL
